P9268,0000032,92680001,0000032,001
P9268,0000062,92680002,0000062,001
P9268,0000071,C31E0001,0000032,002
P9268,0000092,92680003,0000092,001
P9268,0000123,92680004,0000123,001
P9268,0000153,92680005,0000153,001
P9268,0000183,92680006,0000183,001
P9268,0000197,C31E0002,0000062,002
P9268,0000198,C31E0003,0000093,002
P9268,0000200,C31E0004,0000123,002
P9268,0000206,72C20003,0000093,003
P9268,0000210,72C20004,0000124,003
P9268,0000214,92680007,0000214,001
P9268,0000244,92680008,0000244,001
P9268,0000274,92680009,0000274,001
P9268,0000286,C31E0005,0000153,002
P9268,0000304,9268000A,0000304,001
P9268,0000335,9268000B,0000335,001
P9268,0000365,9268000C,0000365,001
P9268,0000395,9268000D,0000395,001
P9268,0000425,9268000E,0000425,001
P9268,0000440,6BF70005,0000153,003
P9268,0000451,6BF70008,0000247,003
P9268,0000452,D7580005,0000155,002
P9268,0000456,9268000F,0000456,001
P9268,0000477,6BF70007,0000215,003
P9268,0000486,92680010,0000486,001
P9268,0000516,92680011,0000516,001
P9268,0000547,92680012,0000547,001
P9268,0000578,92680013,0000578,001
